solution index | solution filename | fit rotation | fit translation  | match size | match average distance |  envelope penetration score | fitting score|dock rotation | dock translation | RMSD to reference
5760||0.12941 0.482963 0.836516 -0.224144|79.6291 114.138 503.431|0|-1|-1|0.0717408|1 0 0 0|3.14159 2.61799 5.23599|-1
5761||0.5 0.5 0.5 -0.5|67.3269 361.66 371.507|0|-1|-1|0.0717393|1 0 0 0|3.14159 1.5708 4.71239|-1
5762||0.353553 -0.612372 -0.612372 -0.353553|-12.6731 61.1408 179.017|0|-1|-1|0.0717384|1 0 0 0|0 2.0944 1.5708|-1
5763||0.224144 0.836516 0.482963 -0.12941|30.6224 291.512 358.344|0|-1|-1|0.0717379|1 0 0 0|3.14159 2.61799 4.18879|-1
5764||0.612372 -0.612372 -0.353553 -0.353553|-24.3776 113.34 154.524|0|-1|-1|0.0717378|1 0 0 0|0 1.5708 1.0472|-1
5765||0.836516 -0.224144 -0.12941 0.482963|391.554 -66.54 195.731|0|-1|-1|0.0717372|1 0 0 0|5.23599 0.523599 0|-1
5766||0.836516 -0.224144 0.12941 0.482963|350.371 -85.0222 199.719|0|-1|-1|0.0717353|1 0 0 0|0 0.523599 5.23599|-1
5767||0.0522642 0.791154 -0.352244 -0.497261|434.262 412.464 302.648|0|-1|-1|0.0717336|1 0 0 0|5.02655 2.0944 4.18879|-1
5768||0.0669873 -0.683013 -0.683013 0.25|77.2579 169.641 407.795|0|-1|-1|0.0717251|1 0 0 0|4.18879 2.61799 5.75959|-1
5769||0.0669873 -0.25 0.933013 0.25|395.649 46.8216 315.42|0|-1|-1|0.0717231|1 0 0 0|0 2.61799 3.66519|-1
5770||0.791154 -0.0522642 0.497261 -0.352244|-60.5052 197.566 385.862|0|-1|-1|0.071722|1 0 0 0|1.88496 1.0472 5.23599|-1
5771||0.612372 0.353553 -0.612372 0.353553|389.454 229.269 58.4932|0|-1|-1|0.0717172|1 0 0 0|3.66519 1.5708 1.5708|-1
5772||0.183013 0.183013 0.683013 -0.683013|180.476 341.66 404.378|0|-1|-1|0.0717137|1 0 0 0|3.14159 1.5708 5.75959|-1
5773||0.5 0.183013 -0.683013 0.5|486.241 180.917 224.524|0|-1|-1|0.0717105|1 0 0 0|3.66519 1.5708 1.0472|-1
5774||0.700629 0.404508 0.293893 0.509037|170.266 82.59 40.5458|0|-1|-1|0.071709|1 0 0 0|1.88496 1.0472 3.14159|-1
5775||0.673028 0.179184 0.46679 0.545007|286.045 -37.4293 56.8216|0|-1|-1|0.071708|1 0 0 0|1.25664 1.0472 3.66519|-1
5776||0.683013 0.0669873 0.25 0.683013|301.55 20.317 1.70872|0|-1|-1|0.0717013|1 0 0 0|1.0472 0.523599 3.66519|-1
5777||0.808504 -0.31466 -0.388573 0.310356|267.525 -14.5829 194.018|0|-1|-1|0.0716983|1 0 0 0|5.02655 1.0472 0.523599|-1
5778||0.847101 -0.334565 0.371572 0.180057|117.546 -30.7505 275.862|0|-1|-1|0.0716974|1 0 0 0|0.628319 1.0472 5.23599|-1
5779||8.73658e-09 -5.8902e-09 0.707107 -0.707107|341.507 301.66 367.673|0|-1|-1|0.0716885|1 0 0 0|3.14159 1.5708 0|-1
5780||0.310356 0.388573 0.31466 0.808504|230.05 247.802 -66.2413|0|-1|-1|0.0716849|1 0 0 0|1.25664 1.0472 2.61799|-1
5781||0.12941 0.482963 0.836516 -0.224144|134.629 79.1378 388.431|0|-1|-1|0.0716833|1 0 0 0|3.14159 2.61799 5.23599|-1
5782||0.353553 -0.612372 -0.612372 -0.353553|-17.6731 61.1408 179.017|0|-1|-1|0.071683|1 0 0 0|0 2.0944 1.5708|-1
5783||0.183013 -0.5 0.5 0.683013|531.241 164.083 225.476|0|-1|-1|0.0716793|1 0 0 0|5.75959 1.5708 4.18879|-1
5784||0.612372 -0.612372 -0.353553 0.353553|289.852 -5.14288 407.673|0|-1|-1|0.0716792|1 0 0 0|5.23599 1.5708 0|-1
5785||0.683013 -0.183013 -0.183013 -0.683013|32.3269 300.983 26.1408|0|-1|-1|0.0716789|1 0 0 0|0 0.523599 1.5708|-1
5786||0.183013 -0.933013 -0.25 0.183013|49.2816 244.223 412.795|0|-1|-1|0.0716771|1 0 0 0|5.23599 2.61799 5.75959|-1
5787||0.612372 -0.707107 1.04541e-08 0.353553|231.512 56.656 409.378|0|-1|-1|0.071677|1 0 0 0|5.75959 1.5708 5.75959|-1
5788||0.497261 0.352244 -0.791154 -0.0522642|480.505 137.566 94.1378|0|-1|-1|0.0716748|1 0 0 0|4.39823 2.0944 2.0944|-1
5789||0.224144 -0.836516 0.482963 0.12941|290.371 340.862 508.431|0|-1|-1|0.0716712|1 0 0 0|0 2.61799 5.23599|-1
5790||7.45058e-09 -0.836516 0.482963 0.258819|383.384 357.155 298.344|0|-1|-1|0.0716706|1 0 0 0|2.0944 2.61799 1.0472|-1
5791||0 1.05367e-08 0.258819 -0.965926|366.507 399.454 180.731|0|-1|-1|0.0716646|1 0 0 0|3.14159 0.523599 0|-1
5792||0.25 -0.933013 0.25 0.0669873|199.524 327.081 397.795|0|-1|-1|0.0716616|1 0 0 0|0 2.61799 5.75959|-1
5793||0.0905243 -0.456773 0.203368 -0.861281|153.596 481.04 207.352|0|-1|-1|0.0716607|1 0 0 0|1.88496 1.0472 1.0472|-1
5794||1.23554e-08 -0.612372 -0.353553 -0.707107|41.7087 209.018 -0.649426|0|-1|-1|0.0716603|1 0 0 0|4.18879 1.5708 5.23599|-1
5795||0.933013 0.25 0.0669873 -0.25|24.3506 245.982 86.7087|0|-1|-1|0.0716593|1 0 0 0|3.14159 0.523599 3.66519|-1
5796||0.836516 -0.224144 0.12941 0.482963|365.371 -20.0222 224.719|0|-1|-1|0.0716582|1 0 0 0|0 0.523599 5.23599|-1
5797||0.683013 0.683013 -0.183013 0.183013|179.524 376.66 5.62239|0|-1|-1|0.0716576|1 0 0 0|3.14159 1.5708 2.61799|-1
5798||0.5 0.5 -0.5 0.5|452.673 306.66 83.4932|0|-1|-1|0.0716554|1 0 0 0|3.14159 1.5708 1.5708|-1
5799||0.489074 0.579484 -0.643582 0.103956|404.632 337.452 154.138|0|-1|-1|0.0716552|1 0 0 0|3.76991 2.0944 2.0944|-1
5800||0.293893 0.509037 0.700629 0.404508|51.9718 68.4593 69.7058|0|-1|-1|0.0716539|1 0 0 0|1.25664 2.0944 3.14159|-1
5801||0.497261 0.352244 -0.791154 -0.0522642|485.505 132.566 94.1378|0|-1|-1|0.0716494|1 0 0 0|4.39823 2.0944 2.0944|-1
5802||0 0.836516 0.482963 -0.258819|93.3804 194.417 398.431|0|-1|-1|0.0716453|1 0 0 0|4.18879 2.61799 5.23599|-1
5803||0.183013 -0.5 -0.5 -0.683013|96.8216 89.5796 9.35057|0|-1|-1|0.0716446|1 0 0 0|0.523599 1.5708 2.0944|-1
5804||0.353553 -0.612372 -0.353553 0.612372|321.66 209.524 514.378|0|-1|-1|0.0716444|1 0 0 0|4.71239 1.5708 5.75959|-1
5805||0.026168 -0.471671 -0.72631 0.499315|226.991 168.743 511.241|0|-1|-1|0.0716432|1 0 0 0|3.76991 2.0944 5.75959|-1
5806||0.203368 0.861281 0.0905243 0.456773|68.802 324.706 109.138|0|-1|-1|0.0716424|1 0 0 0|1.88496 2.0944 2.0944|-1
5807||0.683013 0.0669873 0.25 0.683013|306.55 20.317 1.70872|0|-1|-1|0.0716418|1 0 0 0|1.0472 0.523599 3.66519|-1
5808||0.0782172 -0.855363 -0.135476 -0.493844|-48.0587 316.391 124.017|0|-1|-1|0.0716391|1 0 0 0|1.25664 2.0944 1.5708|-1
5809||0.353553 0.612372 -0.353553 0.612372|310.294 399.442 128.493|0|-1|-1|0.0716368|1 0 0 0|2.61799 1.5708 1.5708|-1
5810||0 0.224144 -0.12941 -0.965926|415.349 346.587 69.6323|0|-1|-1|0.0716294|1 0 0 0|5.23599 0.523599 4.18879|-1
5811||0.183013 -0.683013 0.183013 0.683013|434.442 280.294 296.507|0|-1|-1|0.0716274|1 0 0 0|5.23599 1.5708 4.71239|-1
5812||0.419335 -0.864839 -0.0453243 0.27232|152.904 190.124 451.241|0|-1|-1|0.0716243|1 0 0 0|5.65487 2.0944 5.75959|-1
5813||0.258819 -0.482963 0.836516 1.05367e-08|361.62 140.583 383.431|0|-1|-1|0.0716225|1 0 0 0|1.0472 2.61799 5.23599|-1
5814||0.0669873 0.25 -0.933013 0.25|390.649 270.982 343.291|0|-1|-1|0.0716215|1 0 0 0|3.14159 2.61799 0.523599|-1
5815||0.683013 -0.183013 0.183013 0.683013|377.673 39.8571 220.148|0|-1|-1|0.0716135|1 0 0 0|0 0.523599 4.71239|-1
5816||0.183013 0.933013 0.25 0.183013|-27.5743 308.803 235.917|0|-1|-1|0.0716099|1 0 0 0|2.0944 2.61799 2.61799|-1
5817||0.352244 -0.497261 -0.0522642 0.791154|420.505 247.434 275.862|0|-1|-1|0.0716075|1 0 0 0|5.02655 1.0472 5.23599|-1
5818||0.0522642 0.791154 -0.352244 -0.497261|359.262 382.464 242.648|0|-1|-1|0.0716071|1 0 0 0|5.02655 2.0944 4.18879|-1
5819||0.353553 -0.612372 0.612372 0.353553|387.673 110.148 360.143|0|-1|-1|0.0716056|1 0 0 0|0 2.0944 4.71239|-1
5820||0.75 -0.433013 0.25 0.433013|335.371 -8.43056 285.862|0|-1|-1|0.0716028|1 0 0 0|0 1.0472 5.23599|-1
5821||0.12941 -0.965926 7.45058e-09 0.224144|166.251 397.779 378.431|0|-1|-1|0.0715995|1 0 0 0|5.23599 2.61799 5.23599|-1
5822||0.353553 0.612372 0.353553 0.612372|43.34 214.524 50.6224|0|-1|-1|0.0715934|1 0 0 0|1.5708 1.5708 2.61799|-1
5823||0.612372 -0.353553 -0.353553 -0.612372|-12.6731 140.148 -5.14288|0|-1|-1|0.0715929|1 0 0 0|0 1.0472 1.5708|-1
5824||0.310356 0.388573 0.31466 0.808504|230.05 242.802 -61.2413|0|-1|-1|0.07159|1 0 0 0|1.25664 1.0472 2.61799|-1
5825||0.293893 0.509037 0.700629 0.404508|96.9718 28.4593 129.706|0|-1|-1|0.0715884|1 0 0 0|1.25664 2.0944 3.14159|-1
5826||0.154508 0.267617 -0.823639 -0.475528|464.538 153.121 104.706|0|-1|-1|0.0715831|1 0 0 0|5.65487 2.0944 3.14159|-1
5827||0.855363 -0.0782172 0.493844 0.135476|57.1141 2.70284 260.983|0|-1|-1|0.0715776|1 0 0 0|1.25664 1.0472 4.71239|-1
5828||0.258819 0.482963 -0.836516 -1.17804e-08|528.475 255.163 240.281|0|-1|-1|0.0715767|1 0 0 0|4.18879 2.61799 2.0944|-1
5829||7.45058e-09 -7.45058e-09 -1 1.29048e-08|351.507 52.3269 341.66|0|-1|-1|0.0715693|1 0 0 0|0 3.14159 3.14159|-1
5830||0.0453243 -0.27232 0.419335 -0.864839|273.144 379.129 229.018|0|-1|-1|0.0715664|1 0 0 0|2.51327 1.0472 0.523599|-1
5831||0.31466 -0.808504 0.310356 -0.388573|94.7625 360.452 323.178|0|-1|-1|0.0715659|1 0 0 0|1.25664 2.0944 0.523599|-1
5832||0.482963 -0.836516 0.224144 0.12941|154.524 224.083 436.241|0|-1|-1|0.0715592|1 0 0 0|0 2.0944 5.75959|-1
5833||0.25 0.433013 0.75 -0.433013|179.629 185.281 455.022|0|-1|-1|0.071555|1 0 0 0|3.14159 2.0944 5.23599|-1
5834||0.0669873 -0.683013 0.683013 -0.25|336.55 344.683 338.291|0|-1|-1|0.0715412|1 0 0 0|2.0944 2.61799 0.523599|-1
5835||0.180057 -0.371572 0.334565 0.847101|435.898 256.335 163.488|0|-1|-1|0.071541|1 0 0 0|5.65487 1.0472 4.18879|-1
5836||0.224144 -0.12941 0.482963 0.836516|370.649 139.58 21.8216|0|-1|-1|0.0715377|1 0 0 0|0 1.0472 3.66519|-1
5837||0.707107 -0.612372 0.353553 1.1098e-08|197.352 64.6323 439.378|0|-1|-1|0.071533|1 0 0 0|0.523599 1.5708 5.75959|-1
5838||0.310356 0.388573 -0.31466 -0.808504|335.238 300.452 61.8216|0|-1|-1|0.0715327|1 0 0 0|5.02655 1.0472 3.66519|-1
5839||0.493844 0.135476 0.855363 -0.0782172|115.123 86.8336 330.143|0|-1|-1|0.0715322|1 0 0 0|1.88496 2.0944 4.71239|-1
5840||0.224144 -0.12941 0.482963 0.836516|385.649 154.58 111.822|0|-1|-1|0.0715277|1 0 0 0|0 1.0472 3.66519|-1
5841||0.224144 -0.836516 -0.482963 0.12941|131.295 105.834 419.442|0|-1|-1|0.0715242|1 0 0 0|5.23599 2.61799 0|-1
5842||0.310356 -0.388573 0.31466 -0.808504|92.4751 474.583 299.018|0|-1|-1|0.0715241|1 0 0 0|1.88496 1.0472 0.523599|-1
5843||0.352244 0.497261 0.0522642 0.791154|247.743 346.565 -35.0222|0|-1|-1|0.0715182|1 0 0 0|1.88496 1.0472 2.0944|-1
5844||5.26836e-09 1.39388e-08 0.5 0.866025|296.507 185.731 -59.4542|0|-1|-1|0.071513|1 0 0 0|0 1.0472 3.14159|-1
5845||0.5 -0.183013 -0.683013 -0.5|245.982 46.7087 19.3506|0|-1|-1|0.0715121|1 0 0 0|5.75959 1.5708 2.0944|-1
5846||0.353553 -0.612372 0.353553 -0.612372|58.34 385.649 340.371|0|-1|-1|0.0715113|1 0 0 0|1.5708 1.5708 0.523599|-1
5847||0.5 0.183013 0.683013 -0.5|71.8216 310.42 430.649|0|-1|-1|0.0715074|1 0 0 0|2.61799 1.5708 5.23599|-1
5848||0.258819 0.965926 -5.26836e-09 -9.12506e-09|63.4932 429.454 264.269|0|-1|-1|0.0715065|1 0 0 0|3.14159 2.61799 3.14159|-1
5849||0.72631 -0.499315 0.026168 -0.471671|-71.2879 227.054 199.018|0|-1|-1|0.0715016|1 0 0 0|0.628319 1.0472 0.523599|-1
5850||0.866025 1.05367e-08 -1.17804e-08 -0.5|-49.3776 240.476 153.34|0|-1|-1|0.0715006|1 0 0 0|0 0 1.0472|-1
5851||0.293893 -0.509037 0.700629 -0.404508|198.816 313.954 404.454|0|-1|-1|0.0714988|1 0 0 0|1.88496 2.0944 0|-1
5852||0.933013 -0.183013 -0.183013 0.25|220.256 -25.7814 229.58|0|-1|-1|0.0714966|1 0 0 0|5.23599 0.523599 0.523599|-1
5853||0.12941 -0.482963 0.836516 0.224144|419.378 178.488 373.344|0|-1|-1|0.0714899|1 0 0 0|0 2.61799 4.18879|-1
5854||0.683013 -0.183013 0.683013 0.183013|265.731 -54.4542 336.507|0|-1|-1|0.0714893|1 0 0 0|1.0472 1.5708 4.71239|-1
5855||0.12941 -0.482963 -0.836516 0.224144|190.301 93.04 394.442|0|-1|-1|0.0714829|1 0 0 0|4.18879 2.61799 0|-1
5856||0.226995 0.771634 -0.393167 0.445503|229.451 456.158 179.017|0|-1|-1|0.0714801|1 0 0 0|2.51327 2.0944 1.5708|-1
5857||0.933013 0.183013 0.183013 0.25|113.401 38.7986 131.709|0|-1|-1|0.0714733|1 0 0 0|2.0944 0.523599 3.66519|-1
5858||0.683013 -0.183013 -0.683013 0.183013|306.66 -9.37761 149.524|0|-1|-1|0.071473|1 0 0 0|4.71239 1.5708 1.0472|-1
5859||0.771634 0.226995 -0.445503 0.393167|410.945 204.829 84.8571|0|-1|-1|0.0714715|1 0 0 0|3.76991 1.0472 1.5708|-1
5860||0.861281 0.203368 -0.456773 -0.0905243|231.564 144.425 -70.0222|0|-1|-1|0.0714687|1 0 0 0|4.39823 1.0472 2.0944|-1
5861||0.353553 0.353553 0.612372 -0.612372|114.629 386.66 370.649|0|-1|-1|0.0714672|1 0 0 0|3.14159 1.5708 5.23599|-1
5862||9.12506e-09 0.836516 -0.482963 0.258819|256.529 486.735 270.368|0|-1|-1|0.0714577|1 0 0 0|5.23599 2.61799 4.18879|-1
5863||0 0 -1 1.05367e-08|346.507 52.3269 341.66|0|-1|-1|0.071457|1 0 0 0|0 3.14159 3.14159|-1
5864||0.482963 -0.12941 0.224144 0.836516|509.378 102.352 104.632|0|-1|-1|0.0714549|1 0 0 0|0 0.523599 4.18879|-1
5865||0.310356 0.388573 0.31466 0.808504|235.05 247.802 -66.2413|0|-1|-1|0.0714541|1 0 0 0|1.25664 1.0472 2.61799|-1
5866||0.25 0.933013 -0.25 0.0669873|159.524 451.241 200.917|0|-1|-1|0.0714485|1 0 0 0|3.14159 2.61799 2.61799|-1
5867||0.5 0.866025 -0 -0|148.493 404.442 119.706|0|-1|-1|0.0714468|1 0 0 0|3.14159 2.0944 3.14159|-1
5868||0.371572 0.180057 -0.847101 0.334565|535.898 143.665 261.512|0|-1|-1|0.0714355|1 0 0 0|3.76991 2.0944 1.0472|-1
5869||0.75 -0.433013 -0.25 -0.433013|-39.3776 134.632 97.352|0|-1|-1|0.0714319|1 0 0 0|0 1.0472 1.0472|-1
5870||0.861281 -0.203368 -0.456773 0.0905243|251.404 -6.04017 77.352|0|-1|-1|0.0714292|1 0 0 0|5.02655 1.0472 1.0472|-1
5871||0.475528 -0.823639 -0.267617 0.154508|76.9561 100.893 414.454|0|-1|-1|0.0714278|1 0 0 0|5.65487 2.0944 0|-1
5872||0.612372 -0.353553 -0.612372 0.353553|336.66 -25.6494 350.371|0|-1|-1|0.071427|1 0 0 0|4.71239 1.5708 0.523599|-1
5873||0.497261 0.352244 -0.791154 -0.0522642|470.505 142.566 129.138|0|-1|-1|0.0714265|1 0 0 0|4.39823 2.0944 2.0944|-1
5874||1.29048e-08 -0.224144 0.12941 -0.965926|348.493 401.167 86.656|0|-1|-1|0.0714213|1 0 0 0|2.0944 0.523599 1.0472|-1
5875||0.267617 -0.154508 -0.475528 0.823639|464.538 311.879 280.294|0|-1|-1|0.0714186|1 0 0 0|3.76991 1.0472 0|-1
5876||0.404508 0.700629 -0.509037 -0.293893|328.028 401.541 114.706|0|-1|-1|0.0714103|1 0 0 0|4.39823 2.0944 3.14159|-1
5877||0.224144 0.836516 -0.482963 -0.12941|371.554 476.54 229.269|0|-1|-1|0.0714056|1 0 0 0|4.18879 2.61799 3.14159|-1
5878||0.612372 -0.353553 -0.612372 0.353553|321.66 34.3506 290.371|0|-1|-1|0.0714026|1 0 0 0|4.71239 1.5708 0.523599|-1
5879||1 1.05367e-08 1.05367e-08 -1.17804e-08|83.4932 62.3269 38.34|0|-1|-1|0.0714|1 0 0 0|0 0 0|-1
5880||0.183013 0.183013 0.683013 -0.683013|180.476 341.66 409.378|0|-1|-1|0.0713973|1 0 0 0|3.14159 1.5708 5.75959|-1
5881||1.05367e-08 -0.707107 -0.707107 -1.05367e-08|17.3269 133.493 321.66|0|-1|-1|0.0713967|1 0 0 0|0 3.14159 4.71239|-1
5882||0.5 0.866025 -5.26836e-09 -9.12506e-09|38.4932 409.442 69.7058|0|-1|-1|0.071392|1 0 0 0|3.14159 2.0944 3.14159|-1
5883||0.72631 0.499315 -0.026168 -0.471671|80.2065 328.04 46.8216|0|-1|-1|0.0713905|1 0 0 0|3.76991 1.0472 3.66519|-1
5884||0.497261 0.352244 -0.791154 -0.0522642|470.505 142.566 134.138|0|-1|-1|0.0713902|1 0 0 0|4.39823 2.0944 2.0944|-1
5885||0.25 0.183013 -0.183013 -0.933013|261.599 421.201 56.7087|0|-1|-1|0.0713872|1 0 0 0|5.23599 0.523599 3.66519|-1
5886||0.183013 -0.683013 0.183013 0.683013|389.442 295.294 296.507|0|-1|-1|0.071385|1 0 0 0|5.23599 1.5708 4.71239|-1
5887||0.509037 -0.293893 0.404508 -0.700629|76.9718 436.541 305.294|0|-1|-1|0.0713825|1 0 0 0|1.88496 1.0472 0|-1
5888||0.25 0.25 -0.0669873 0.933013|340.914 320.633 86.1408|0|-1|-1|0.0713807|1 0 0 0|2.0944 0.523599 1.5708|-1
5889||0.683013 0.25 0.0669873 0.683013|317.742 99.6414 17.2053|0|-1|-1|0.071375|1 0 0 0|2.0944 0.523599 2.61799|-1
5890||0.224144 -0.836516 -0.482963 -0.12941|5.62239 177.352 320.368|0|-1|-1|0.0713675|1 0 0 0|0 2.61799 1.0472|-1
5891||0.643582 -0.103956 0.489074 0.579484|298.837 18.1355 123.488|0|-1|-1|0.0713651|1 0 0 0|0.628319 1.0472 4.18879|-1
5892||0.707107 -0.353553 0.612372 8.73658e-09|164.58 26.8216 450.649|0|-1|-1|0.0713643|1 0 0 0|1.0472 1.5708 5.23599|-1
5893||0.475528 0.823639 0.267617 0.154508|-24.5383 276.879 154.706|0|-1|-1|0.0713632|1 0 0 0|2.51327 2.0944 3.14159|-1
5894||0.5 -0.5 -0.5 -0.5|17.3269 48.34 118.493|0|-1|-1|0.0713632|1 0 0 0|0 1.5708 1.5708|-1
5895||0.808504 -0.31466 0.388573 -0.310356|-57.8124 178.067 322.081|0|-1|-1|0.0713625|1 0 0 0|1.25664 1.0472 5.75959|-1
5896||5.26836e-09 0.224144 -0.12941 -0.965926|410.349 341.587 64.6323|0|-1|-1|0.0713609|1 0 0 0|5.23599 0.523599 4.18879|-1
5897||0.482963 -0.258819 -1.29048e-08 0.836516|478.475 139.837 154.719|0|-1|-1|0.0713563|1 0 0 0|5.23599 0.523599 5.23599|-1
5898||0.683013 0.5 -0.5 0.183013|393.178 315.42 -0.649427|0|-1|-1|0.0713499|1 0 0 0|3.66519 1.5708 2.0944|-1
5899||0.836516 0.224144 -0.12941 0.482963|270.371 124.138 6.56944|0|-1|-1|0.0713457|1 0 0 0|3.14159 0.523599 2.0944|-1
5900||0.5 0.5 0.5 0.5|143.34 53.4932 22.3269|0|-1|-1|0.0713394|1 0 0 0|1.5708 1.5708 3.14159|-1
5901||0.471671 0.026168 0.499315 0.72631|364.793 21.9598 101.822|0|-1|-1|0.0713359|1 0 0 0|0.628319 1.0472 3.66519|-1
5902||0.612372 -0.353553 0.612372 -0.353553|128.34 240.476 444.378|0|-1|-1|0.0713338|1 0 0 0|1.5708 1.5708 5.75959|-1
5903||0.5 0.183013 -0.683013 0.5|481.241 180.917 224.524|0|-1|-1|0.0713338|1 0 0 0|3.66519 1.5708 1.0472|-1
5904||0.493844 0.135476 -0.855363 0.0782172|403.059 83.6087 179.017|0|-1|-1|0.0713259|1 0 0 0|4.39823 2.0944 1.5708|-1
5905||0.183013 -0.933013 -0.25 0.183013|54.2816 244.223 412.795|0|-1|-1|0.0713218|1 0 0 0|5.23599 2.61799 5.75959|-1
5906||0.5 0.683013 -0.183013 0.5|194.018 403.291 -15.6494|0|-1|-1|0.0713216|1 0 0 0|2.61799 1.5708 2.0944|-1
5907||0.25 0.183013 -0.183013 -0.933013|256.599 426.201 51.7087|0|-1|-1|0.0713195|1 0 0 0|5.23599 0.523599 3.66519|-1
5908||0.836516 0.224144 0.12941 -0.482963|-19.3776 262.648 134.632|0|-1|-1|0.0713153|1 0 0 0|3.14159 0.523599 4.18879|-1
5909||0.183013 -0.183013 -0.683013 0.683013|440.143 214.852 397.673|0|-1|-1|0.0713146|1 0 0 0|3.66519 1.5708 0|-1
5910||0.226995 0.771634 -0.393167 0.445503|224.451 496.158 144.017|0|-1|-1|0.07131|1 0 0 0|2.51327 2.0944 1.5708|-1
5911||0.183013 0.5 -0.5 0.683013|297.081 442.795 174.524|0|-1|-1|0.071306|1 0 0 0|2.61799 1.5708 1.0472|-1
5912||0.12941 -0.482963 0.836516 0.224144|419.378 183.488 373.344|0|-1|-1|0.0713042|1 0 0 0|0 2.61799 4.18879|-1
5913||0.965926 -0.12941 0.224144 -5.26836e-09|39.3954 27.6405 229.719|0|-1|-1|0.0713|1 0 0 0|1.0472 0.523599 5.23599|-1
5914||0.493844 -0.135476 0.855363 0.0782172|180.296 -5.52205 350.143|0|-1|-1|0.0712976|1 0 0 0|1.25664 2.0944 4.71239|-1
5915||5.26836e-09 -0.866025 0.5 9.12506e-09|265.371 405.649 321.66|0|-1|-1|0.0712971|1 0 0 0|0 3.14159 5.23599|-1
5916||0.12941 0.482963 0.836516 0.224144|83.4456 23.46 214.269|0|-1|-1|0.0712959|1 0 0 0|1.0472 2.61799 3.14159|-1
5917||0.0669873 -0.683013 0.683013 -0.25|291.55 389.683 338.291|0|-1|-1|0.0712953|1 0 0 0|2.0944 2.61799 0.523599|-1
5918||0.183013 0.5 -0.5 -0.683013|388.431 315.862 129.629|0|-1|-1|0.071293|1 0 0 0|5.23599 1.5708 3.66519|-1
5919||0.25 0.433013 -0.75 0.433013|424.378 298.344 301.512|0|-1|-1|0.0712925|1 0 0 0|3.14159 2.0944 1.0472|-1
5920||0.707107 0 1.29048e-08 0.707107|382.673 103.493 158.34|0|-1|-1|0.0712899|1 0 0 0|0 0 4.71239|-1
5921||0.683013 -0.183013 0.183013 0.683013|342.673 24.8571 110.148|0|-1|-1|0.071286|1 0 0 0|0 0.523599 4.71239|-1
5922||0.707107 6.45239e-09 0.707107 6.45239e-09|73.34 47.3269 371.507|0|-1|-1|0.0712847|1 0 0 0|1.5708 1.5708 4.71239|-1
5923||0.353553 -0.612372 -0.353553 -0.612372|-34.4542 170.731 123.493|0|-1|-1|0.0712814|1 0 0 0|0.523599 1.5708 1.5708|-1
5924||0.493844 -0.135476 0.855363 0.0782172|220.296 59.478 335.143|0|-1|-1|0.0712813|1 0 0 0|1.25664 2.0944 4.71239|-1
5925||0.293893 -0.509037 -0.700629 0.404508|319.734 102.59 469.454|0|-1|-1|0.0712782|1 0 0 0|4.39823 2.0944 0|-1
5926||0.489074 -0.579484 0.643582 0.103956|293.138 111.466 490.022|0|-1|-1|0.0712775|1 0 0 0|0.628319 2.0944 5.23599|-1
5927||0.135476 0.493844 -0.0782172 0.855363|210.296 360.522 24.8571|0|-1|-1|0.071277|1 0 0 0|1.88496 1.0472 1.5708|-1
5928||0.707107 -0.353553 -0.612372 7.45058e-09|235.917 -16.2413 194.524|0|-1|-1|0.0712708|1 0 0 0|5.23599 1.5708 1.0472|-1
5929||5.8902e-09 0.353553 0.612372 -0.707107|302.648 370.368 424.378|0|-1|-1|0.0712697|1 0 0 0|3.66519 1.5708 5.75959|-1
5930||0 0.612372 0.353553 -0.707107|325.42 383.178 445.649|0|-1|-1|0.0712691|1 0 0 0|4.18879 1.5708 5.23599|-1
5931||0.224144 -1.05367e-08 0.965926 -0.12941|208.749 97.2205 403.431|0|-1|-1|0.0712669|1 0 0 0|2.0944 2.61799 5.23599|-1
5932||0.433013 -0.75 -0.433013 -0.25|0.622387 146.656 251.512|0|-1|-1|0.0712657|1 0 0 0|0 2.0944 1.0472|-1
5933||0 0.5 0.866025 -0|89.6291 39.3506 311.66|0|-1|-1|0.0712583|1 0 0 0|0 3.14159 2.0944|-1
5934||0.836516 0.482963 0.12941 -0.224144|-25.6494 290.42 126.822|0|-1|-1|0.0712542|1 0 0 0|3.14159 1.0472 3.66519|-1
5935||0.25 -0.25 -0.0669873 -0.933013|130.741 419.116 111.141|0|-1|-1|0.0712514|1 0 0 0|1.0472 0.523599 1.5708|-1
5936||0.353553 0.612372 0.612372 -0.353553|62.3269 284.852 425.143|0|-1|-1|0.0712509|1 0 0 0|3.14159 2.0944 4.71239|-1
5937||0.861281 0.203368 -0.456773 -0.0905243|226.564 149.425 -70.0222|0|-1|-1|0.0712496|1 0 0 0|4.39823 1.0472 2.0944|-1
5938||0.683013 0.5 -0.5 0.183013|398.178 260.42 54.3506|0|-1|-1|0.0712429|1 0 0 0|3.66519 1.5708 2.0944|-1
5939||0.861281 -0.203368 0.456773 -0.0905243|48.802 35.2938 285.862|0|-1|-1|0.0712313|1 0 0 0|1.25664 1.0472 5.23599|-1
5940||0.25 -0.683013 -0.683013 0.0669873|83.4501 -4.68299 363.291|0|-1|-1|0.0712277|1 0 0 0|5.23599 2.61799 0.523599|-1
